"#";"X48";"Y48";"X49";"Y49";"X50";"Y50";"X51";"Y51";"X52";"Y52";"X53";"Y53";"X54";"Y54";"X55";"Y55";"X56";"Y56";"X57";"Y57";"X58";"Y58";"X59";"Y59";"X60";"Y60";"X61";"Y61";"X62";"Y62";"X63";"Y63";"X64";"Y64";"X65";"Y65";"X66";"Y66";"X67";"Y67";"V"
"198";"0.3550";"0.6970";"0.4438";"0.6788";"0.5148";"0.6606";"0.5621";"0.6727";"0.5917";"0.6667";"0.6450";"0.6848";"0.7101";"0.7152";"0.6450";"0.7515";"0.5917";"0.7636";"0.5562";"0.7636";"0.5089";"0.7636";"0.4379";"0.7515";"0.3964";"0.7030";"0.5148";"0.7212";"0.5621";"0.7273";"0.5917";"0.7212";"0.6686";"0.7212";"0.5917";"0.6848";"0.5562";"0.6909";"0.5148";"0.6848"
"199";"0.3605";"0.6886";"0.4535";"0.6766";"0.5233";"0.6587";"0.5640";"0.6707";"0.5988";"0.6587";"0.6512";"0.6826";"0.7151";"0.7066";"0.6512";"0.7425";"0.5988";"0.7545";"0.5640";"0.7605";"0.5174";"0.7545";"0.4477";"0.7425";"0.4012";"0.6946";"0.5233";"0.7186";"0.5640";"0.7186";"0.5988";"0.7186";"0.6802";"0.7126";"0.5988";"0.6886";"0.5640";"0.6886";"0.5174";"0.6826"
"200";"0.3609";"0.6845";"0.4497";"0.6726";"0.5266";"0.6548";"0.5680";"0.6667";"0.5976";"0.6548";"0.6568";"0.6786";"0.7160";"0.7024";"0.6509";"0.7440";"0.5976";"0.7560";"0.5621";"0.7560";"0.5148";"0.7560";"0.4438";"0.7381";"0.3964";"0.6905";"0.5207";"0.7083";"0.5680";"0.7143";"0.5976";"0.7143";"0.6805";"0.7083";"0.5976";"0.6845";"0.5621";"0.6845";"0.5207";"0.6786"
"201";"0.3491";"0.6805";"0.4379";"0.6627";"0.5148";"0.6450";"0.5562";"0.6627";"0.5976";"0.6509";"0.6509";"0.6686";"0.7101";"0.6982";"0.6509";"0.7396";"0.5976";"0.7574";"0.5503";"0.7633";"0.5030";"0.7574";"0.4320";"0.7396";"0.3846";"0.6923";"0.5089";"0.7101";"0.5562";"0.7160";"0.5976";"0.7160";"0.6746";"0.7101";"0.5917";"0.6746";"0.5503";"0.6805";"0.5089";"0.6746"
"202";"0.3529";"0.6705";"0.4471";"0.6474";"0.5176";"0.6358";"0.5647";"0.6474";"0.6059";"0.6358";"0.6588";"0.6590";"0.7118";"0.6936";"0.6529";"0.7341";"0.6000";"0.7457";"0.5588";"0.7457";"0.5118";"0.7399";"0.4412";"0.7341";"0.3882";"0.6821";"0.5176";"0.6936";"0.5647";"0.6994";"0.6059";"0.6994";"0.6765";"0.6994";"0.6000";"0.6705";"0.5588";"0.6763";"0.5118";"0.6705"
"203";"0.3584";"0.6590";"0.4566";"0.6474";"0.5376";"0.6358";"0.5838";"0.6474";"0.6243";"0.6416";"0.6821";"0.6647";"0.7399";"0.6821";"0.6705";"0.7399";"0.6185";"0.7514";"0.5723";"0.7514";"0.5202";"0.7457";"0.4451";"0.7341";"0.3988";"0.6705";"0.5318";"0.6936";"0.5780";"0.6994";"0.6243";"0.6994";"0.7052";"0.6936";"0.6185";"0.6705";"0.5723";"0.6705";"0.5260";"0.6647"
"204";"0.3563";"0.6647";"0.4483";"0.6358";"0.5287";"0.6243";"0.5747";"0.6358";"0.6207";"0.6301";"0.6782";"0.6532";"0.7356";"0.6821";"0.6724";"0.7341";"0.6149";"0.7457";"0.5632";"0.7457";"0.5115";"0.7399";"0.4425";"0.7225";"0.3908";"0.6705";"0.5230";"0.6936";"0.5690";"0.6936";"0.6207";"0.6936";"0.7011";"0.6879";"0.6149";"0.6590";"0.5690";"0.6647";"0.5172";"0.6590"
"205";"0.3353";"0.6534";"0.4277";"0.6250";"0.5029";"0.6136";"0.5549";"0.6250";"0.6069";"0.6136";"0.6705";"0.6364";"0.7341";"0.6705";"0.6647";"0.7500";"0.6012";"0.7784";"0.5491";"0.7784";"0.4913";"0.7727";"0.4162";"0.7443";"0.3642";"0.6648";"0.5029";"0.6648";"0.5549";"0.6705";"0.6012";"0.6648";"0.6994";"0.6761";"0.6012";"0.7045";"0.5491";"0.7102";"0.4971";"0.6989"
"206";"0.3352";"0.6404";"0.4261";"0.6124";"0.5114";"0.6011";"0.5625";"0.6124";"0.6136";"0.6011";"0.6761";"0.6292";"0.7330";"0.6629";"0.6705";"0.7472";"0.6080";"0.7697";"0.5511";"0.7753";"0.4943";"0.7640";"0.4205";"0.7303";"0.3636";"0.6461";"0.5057";"0.6461";"0.5625";"0.6573";"0.6080";"0.6517";"0.7045";"0.6685";"0.6080";"0.6966";"0.5568";"0.7022";"0.5000";"0.6910"
"207";"0.3198";"0.6328";"0.4186";"0.6102";"0.5058";"0.5989";"0.5581";"0.6102";"0.6105";"0.6045";"0.6802";"0.6271";"0.7442";"0.6610";"0.6744";"0.7514";"0.6047";"0.7740";"0.5523";"0.7797";"0.4884";"0.7684";"0.4070";"0.7345";"0.3488";"0.6441";"0.5000";"0.6441";"0.5581";"0.6497";"0.6105";"0.6497";"0.7151";"0.6667";"0.6047";"0.7062";"0.5523";"0.7062";"0.4942";"0.7006"
"208";"0.3200";"0.6286";"0.4229";"0.6057";"0.5086";"0.5943";"0.5600";"0.6057";"0.6114";"0.6000";"0.6743";"0.6171";"0.7429";"0.6514";"0.6743";"0.7486";"0.6057";"0.7714";"0.5486";"0.7771";"0.4914";"0.7657";"0.4114";"0.7314";"0.3543";"0.6400";"0.5029";"0.6286";"0.5600";"0.6343";"0.6057";"0.6343";"0.7143";"0.6629";"0.6057";"0.7086";"0.5543";"0.7143";"0.4971";"0.7029"
"209";"0.3121";"0.6250";"0.4162";"0.6023";"0.5029";"0.5909";"0.5549";"0.6023";"0.6012";"0.5966";"0.6763";"0.6193";"0.7457";"0.6534";"0.6705";"0.7557";"0.6012";"0.7784";"0.5434";"0.7841";"0.4855";"0.7727";"0.4046";"0.7330";"0.3410";"0.6364";"0.4971";"0.6307";"0.5549";"0.6364";"0.6012";"0.6364";"0.7110";"0.6648";"0.6012";"0.7159";"0.5491";"0.7159";"0.4913";"0.7045"
"210";"0.3099";"0.6286";"0.4152";"0.6000";"0.5029";"0.5886";"0.5614";"0.6057";"0.6082";"0.5943";"0.6784";"0.6171";"0.7485";"0.6514";"0.6725";"0.7429";"0.6023";"0.7657";"0.5497";"0.7657";"0.4912";"0.7600";"0.4035";"0.7257";"0.3392";"0.6343";"0.5029";"0.6343";"0.5556";"0.6400";"0.6082";"0.6400";"0.7193";"0.6571";"0.6023";"0.7029";"0.5497";"0.7029";"0.4971";"0.6971"
"211";"0.3161";"0.6243";"0.4195";"0.6012";"0.5000";"0.5954";"0.5517";"0.6069";"0.5977";"0.6012";"0.6724";"0.6185";"0.7414";"0.6532";"0.6724";"0.7514";"0.5977";"0.7746";"0.5402";"0.7746";"0.4828";"0.7688";"0.4080";"0.7341";"0.3448";"0.6358";"0.4943";"0.6301";"0.5517";"0.6358";"0.5977";"0.6358";"0.7126";"0.6647";"0.5977";"0.7110";"0.5460";"0.7168";"0.4885";"0.7052"
"212";"0.3179";"0.6374";"0.4220";"0.6140";"0.5087";"0.6023";"0.5607";"0.6199";"0.6069";"0.6082";"0.6763";"0.6257";"0.7514";"0.6608";"0.6763";"0.7544";"0.6012";"0.7719";"0.5491";"0.7719";"0.4913";"0.7661";"0.4104";"0.7368";"0.3468";"0.6433";"0.5029";"0.6374";"0.5549";"0.6433";"0.6069";"0.6433";"0.7168";"0.6667";"0.6069";"0.7135";"0.5549";"0.7135";"0.4971";"0.7076"
"213";"0.3179";"0.6412";"0.4162";"0.6118";"0.5029";"0.6000";"0.5549";"0.6176";"0.6069";"0.6059";"0.6763";"0.6294";"0.7457";"0.6647";"0.6705";"0.7471";"0.6012";"0.7706";"0.5434";"0.7706";"0.4855";"0.7647";"0.4104";"0.7353";"0.3468";"0.6471";"0.4971";"0.6353";"0.5549";"0.6471";"0.6012";"0.6412";"0.7168";"0.6706";"0.6012";"0.7059";"0.5491";"0.7118";"0.4913";"0.7000"
"214";"0.3121";"0.6509";"0.4162";"0.6154";"0.4971";"0.6095";"0.5491";"0.6213";"0.6012";"0.6154";"0.6647";"0.6331";"0.7457";"0.6686";"0.6647";"0.7456";"0.5954";"0.7633";"0.5434";"0.7692";"0.4855";"0.7574";"0.4046";"0.7337";"0.3410";"0.6509";"0.4913";"0.6391";"0.5491";"0.6450";"0.5954";"0.6450";"0.7052";"0.6746";"0.5954";"0.7101";"0.5434";"0.7101";"0.4855";"0.6982"
"215";"0.3200";"0.6509";"0.4171";"0.6154";"0.4971";"0.6036";"0.5543";"0.6154";"0.6057";"0.6095";"0.6743";"0.6272";"0.7486";"0.6686";"0.6743";"0.7456";"0.6000";"0.7692";"0.5486";"0.7692";"0.4857";"0.7633";"0.4114";"0.7337";"0.3486";"0.6568";"0.4971";"0.6331";"0.5543";"0.6450";"0.6000";"0.6450";"0.7143";"0.6686";"0.6000";"0.7101";"0.5486";"0.7101";"0.4914";"0.7041"
"216";"0.3161";"0.6391";"0.4138";"0.6095";"0.5000";"0.5976";"0.5517";"0.6154";"0.5977";"0.6095";"0.6724";"0.6272";"0.7471";"0.6627";"0.6667";"0.7456";"0.5977";"0.7692";"0.5402";"0.7692";"0.4828";"0.7633";"0.4023";"0.7337";"0.3448";"0.6450";"0.4943";"0.6331";"0.5517";"0.6391";"0.5977";"0.6391";"0.7126";"0.6686";"0.5977";"0.7101";"0.5460";"0.7101";"0.4885";"0.7041"
"217";"0.3179";"0.6548";"0.4104";"0.6131";"0.4913";"0.6012";"0.5491";"0.6190";"0.5954";"0.6131";"0.6705";"0.6310";"0.7457";"0.6726";"0.6647";"0.7500";"0.5954";"0.7738";"0.5376";"0.7738";"0.4798";"0.7679";"0.4046";"0.7440";"0.3468";"0.6548";"0.4913";"0.6369";"0.5434";"0.6429";"0.5954";"0.6429";"0.7110";"0.6786";"0.5954";"0.7202";"0.5434";"0.7202";"0.4855";"0.7143"
"218";"0.3314";"0.6588";"0.4286";"0.6235";"0.5143";"0.6059";"0.5657";"0.6176";"0.6114";"0.6118";"0.6800";"0.6294";"0.7486";"0.6647";"0.6800";"0.7412";"0.6114";"0.7647";"0.5600";"0.7706";"0.5029";"0.7588";"0.4229";"0.7353";"0.3657";"0.6588";"0.5143";"0.6412";"0.5600";"0.6529";"0.6114";"0.6471";"0.7143";"0.6706";"0.6114";"0.7059";"0.5600";"0.7118";"0.5086";"0.7000"
"219";"0.3179";"0.6588";"0.4162";"0.6176";"0.4971";"0.6000";"0.5491";"0.6118";"0.5954";"0.6059";"0.6647";"0.6294";"0.7399";"0.6706";"0.6647";"0.7471";"0.5954";"0.7647";"0.5434";"0.7647";"0.4855";"0.7588";"0.4046";"0.7412";"0.3468";"0.6588";"0.4913";"0.6353";"0.5491";"0.6412";"0.5954";"0.6353";"0.7052";"0.6706";"0.5954";"0.7118";"0.5434";"0.7118";"0.4855";"0.7059"
"220";"0.3237";"0.6474";"0.4162";"0.6127";"0.5029";"0.6012";"0.5549";"0.6069";"0.6012";"0.6012";"0.6705";"0.6185";"0.7341";"0.6647";"0.6647";"0.7399";"0.6012";"0.7572";"0.5491";"0.7630";"0.4913";"0.7572";"0.4104";"0.7341";"0.3584";"0.6532";"0.4971";"0.6358";"0.5549";"0.6416";"0.6012";"0.6416";"0.6994";"0.6705";"0.6012";"0.6936";"0.5549";"0.6994";"0.4971";"0.6879"
"221";"0.3295";"0.6591";"0.4162";"0.6080";"0.4971";"0.5852";"0.5549";"0.5909";"0.6012";"0.5852";"0.6647";"0.6080";"0.7225";"0.6591";"0.6647";"0.7557";"0.6012";"0.7841";"0.5491";"0.7898";"0.4855";"0.7841";"0.4046";"0.7557";"0.3584";"0.6591";"0.4971";"0.6193";"0.5491";"0.6193";"0.5954";"0.6193";"0.6936";"0.6648";"0.6012";"0.7216";"0.5491";"0.7273";"0.4913";"0.7216"
"222";"0.3155";"0.6339";"0.3929";"0.5792";"0.4702";"0.5628";"0.5298";"0.5738";"0.5774";"0.5683";"0.6488";"0.6011";"0.7024";"0.6667";"0.6488";"0.7760";"0.5774";"0.8142";"0.5179";"0.8142";"0.4583";"0.8033";"0.3810";"0.7541";"0.3512";"0.6393";"0.4702";"0.6011";"0.5238";"0.6066";"0.5774";"0.6066";"0.6667";"0.6667";"0.5714";"0.7432";"0.5238";"0.7432";"0.4643";"0.7268"
"223";"0.2857";"0.6440";"0.3540";"0.5602";"0.4410";"0.5236";"0.5031";"0.5340";"0.5590";"0.5288";"0.6335";"0.5707";"0.6770";"0.6597";"0.6273";"0.7853";"0.5466";"0.8325";"0.4845";"0.8377";"0.4161";"0.8272";"0.3354";"0.7801";"0.3230";"0.6440";"0.4410";"0.5707";"0.5031";"0.5759";"0.5528";"0.5759";"0.6460";"0.6545";"0.5466";"0.7592";"0.4907";"0.7644";"0.4224";"0.7539"
"224";"0.2922";"0.6528";"0.3377";"0.5907";"0.4156";"0.5699";"0.4870";"0.5803";"0.5519";"0.5699";"0.6234";"0.5907";"0.6558";"0.6580";"0.6169";"0.7565";"0.5455";"0.8083";"0.4740";"0.8135";"0.3961";"0.8083";"0.3247";"0.7668";"0.3247";"0.6580";"0.4156";"0.6166";"0.4870";"0.6218";"0.5519";"0.6166";"0.6299";"0.6632";"0.5455";"0.7358";"0.4740";"0.7461";"0.4091";"0.7358"
"225";"0.3113";"0.6649";"0.3576";"0.5979";"0.4371";"0.5619";"0.5033";"0.5722";"0.5563";"0.5567";"0.6291";"0.5876";"0.6689";"0.6546";"0.6291";"0.7423";"0.5563";"0.7938";"0.4901";"0.8041";"0.4238";"0.7990";"0.3510";"0.7629";"0.3444";"0.6649";"0.4371";"0.6031";"0.5033";"0.6082";"0.5629";"0.6031";"0.6358";"0.6546";"0.5563";"0.7371";"0.4967";"0.7474";"0.4305";"0.7371"
"226";"0.3609";"0.6582";"0.4260";"0.5867";"0.5089";"0.5561";"0.5562";"0.5612";"0.5976";"0.5510";"0.6627";"0.5918";"0.6982";"0.6735";"0.6627";"0.7857";"0.5976";"0.8316";"0.5444";"0.8418";"0.4911";"0.8316";"0.4142";"0.7806";"0.3905";"0.6633";"0.5030";"0.6071";"0.5503";"0.6071";"0.5976";"0.6071";"0.6686";"0.6684";"0.5917";"0.7551";"0.5444";"0.7653";"0.4970";"0.7551"
"227";"0.3931";"0.6580";"0.4566";"0.5959";"0.5318";"0.5648";"0.5780";"0.5751";"0.6185";"0.5648";"0.6763";"0.6010";"0.7052";"0.6736";"0.6705";"0.7720";"0.6185";"0.8135";"0.5723";"0.8187";"0.5202";"0.8083";"0.4509";"0.7617";"0.4277";"0.6580";"0.5318";"0.6166";"0.5780";"0.6218";"0.6127";"0.6218";"0.6763";"0.6736";"0.6127";"0.7358";"0.5723";"0.7409";"0.5260";"0.7254"
"228";"0.3743";"0.6579";"0.4386";"0.6053";"0.5146";"0.5737";"0.5673";"0.5895";"0.6023";"0.5789";"0.6667";"0.6105";"0.7018";"0.6789";"0.6608";"0.7684";"0.6082";"0.8053";"0.5614";"0.8105";"0.5029";"0.8000";"0.4327";"0.7579";"0.4094";"0.6632";"0.5146";"0.6211";"0.5614";"0.6263";"0.6023";"0.6263";"0.6725";"0.6789";"0.6023";"0.7368";"0.5614";"0.7368";"0.5088";"0.7263"
"229";"0.3706";"0.6685";"0.4412";"0.6196";"0.5176";"0.5978";"0.5647";"0.6033";"0.6000";"0.5978";"0.6588";"0.6250";"0.7000";"0.6848";"0.6588";"0.7609";"0.6059";"0.7880";"0.5588";"0.7880";"0.5059";"0.7826";"0.4353";"0.7500";"0.4059";"0.6739";"0.5118";"0.6467";"0.5588";"0.6467";"0.5941";"0.6467";"0.6706";"0.6848";"0.6000";"0.7174";"0.5588";"0.7228";"0.5118";"0.7120"
"230";"0.3293";"0.6593";"0.4132";"0.6209";"0.4910";"0.5989";"0.5389";"0.6154";"0.5808";"0.6044";"0.6407";"0.6319";"0.6886";"0.6758";"0.6347";"0.7473";"0.5808";"0.7692";"0.5329";"0.7692";"0.4731";"0.7637";"0.4012";"0.7363";"0.3713";"0.6593";"0.4850";"0.6484";"0.5389";"0.6538";"0.5808";"0.6538";"0.6587";"0.6758";"0.5808";"0.6978";"0.5329";"0.7033";"0.4790";"0.6923"
"231";"0.3273";"0.6763";"0.4182";"0.6474";"0.4909";"0.6358";"0.5333";"0.6474";"0.5758";"0.6358";"0.6303";"0.6647";"0.6848";"0.6994";"0.6242";"0.7514";"0.5697";"0.7630";"0.5273";"0.7572";"0.4788";"0.7514";"0.4061";"0.7399";"0.3697";"0.6821";"0.4909";"0.6821";"0.5333";"0.6879";"0.5758";"0.6879";"0.6485";"0.7052";"0.5697";"0.6994";"0.5273";"0.6994";"0.4848";"0.6879"
"232";"0.3333";"0.6744";"0.4226";"0.6512";"0.5000";"0.6337";"0.5417";"0.6512";"0.5833";"0.6395";"0.6369";"0.6628";"0.6964";"0.6977";"0.6250";"0.7442";"0.5714";"0.7500";"0.5298";"0.7500";"0.4821";"0.7442";"0.4107";"0.7384";"0.3690";"0.6802";"0.4940";"0.6919";"0.5417";"0.6977";"0.5833";"0.7035";"0.6607";"0.7035";"0.5714";"0.6802";"0.5298";"0.6802";"0.4881";"0.6744"
"233";"0.3171";"0.6706";"0.4146";"0.6471";"0.4878";"0.6294";"0.5366";"0.6471";"0.5732";"0.6353";"0.6280";"0.6647";"0.6890";"0.7059";"0.6220";"0.7471";"0.5610";"0.7588";"0.5183";"0.7588";"0.4695";"0.7529";"0.3963";"0.7412";"0.3598";"0.6824";"0.4817";"0.6824";"0.5305";"0.6882";"0.5732";"0.6941";"0.6524";"0.7059";"0.5671";"0.6882";"0.5244";"0.6882";"0.4756";"0.6824"
"234";"0.3253";"0.6746";"0.4157";"0.6450";"0.4940";"0.6331";"0.5361";"0.6450";"0.5783";"0.6391";"0.6386";"0.6627";"0.6988";"0.6982";"0.6265";"0.7456";"0.5663";"0.7574";"0.5241";"0.7574";"0.4759";"0.7515";"0.4096";"0.7396";"0.3614";"0.6805";"0.4880";"0.6923";"0.5361";"0.6982";"0.5783";"0.6982";"0.6566";"0.7041";"0.5723";"0.6805";"0.5301";"0.6805";"0.4819";"0.6746"
"235";"0.2792";"0.6707";"0.3701";"0.6463";"0.4481";"0.6280";"0.4935";"0.6463";"0.5390";"0.6341";"0.6039";"0.6585";"0.6688";"0.6951";"0.5909";"0.7439";"0.5260";"0.7439";"0.4805";"0.7500";"0.4286";"0.7439";"0.3571";"0.7378";"0.3182";"0.6768";"0.4416";"0.6829";"0.4935";"0.6890";"0.5390";"0.6890";"0.6299";"0.6951";"0.5260";"0.6768";"0.4870";"0.6768";"0.4351";"0.6707"
"236";"0.2956";"0.6687";"0.3899";"0.6506";"0.4654";"0.6386";"0.5157";"0.6506";"0.5597";"0.6446";"0.6164";"0.6627";"0.6855";"0.6928";"0.6038";"0.7349";"0.5409";"0.7410";"0.4969";"0.7410";"0.4465";"0.7349";"0.3774";"0.7289";"0.3333";"0.6747";"0.4654";"0.6928";"0.5094";"0.6988";"0.5535";"0.6988";"0.6478";"0.6988";"0.5472";"0.6747";"0.5031";"0.6747";"0.4528";"0.6687"
"237";"0.2774";"0.6687";"0.3677";"0.6446";"0.4452";"0.6325";"0.4968";"0.6446";"0.5419";"0.6386";"0.6065";"0.6566";"0.6710";"0.6928";"0.5935";"0.7349";"0.5290";"0.7470";"0.4839";"0.7470";"0.4323";"0.7410";"0.3613";"0.7289";"0.3226";"0.6747";"0.4452";"0.6867";"0.4968";"0.6928";"0.5419";"0.6928";"0.6323";"0.6928";"0.5355";"0.6747";"0.4903";"0.6807";"0.4387";"0.6747"
"238";"0.3129";"0.6807";"0.4049";"0.6566";"0.4785";"0.6446";"0.5276";"0.6566";"0.5706";"0.6446";"0.6258";"0.6687";"0.6933";"0.6988";"0.6196";"0.7410";"0.5583";"0.7530";"0.5153";"0.7530";"0.4663";"0.7470";"0.3926";"0.7349";"0.3497";"0.6807";"0.4724";"0.6988";"0.5215";"0.7048";"0.5644";"0.7048";"0.6503";"0.6988";"0.5644";"0.6867";"0.5215";"0.6867";"0.4724";"0.6807"
"239";"0.3313";"0.6807";"0.4217";"0.6566";"0.4940";"0.6386";"0.5422";"0.6566";"0.5783";"0.6446";"0.6325";"0.6687";"0.6928";"0.6988";"0.6265";"0.7349";"0.5723";"0.7410";"0.5301";"0.7410";"0.4819";"0.7410";"0.4157";"0.7349";"0.3735";"0.6807";"0.4940";"0.6988";"0.5361";"0.6988";"0.5783";"0.6988";"0.6566";"0.7048";"0.5723";"0.6747";"0.5301";"0.6747";"0.4819";"0.6687"
"240";"0.3171";"0.6687";"0.4085";"0.6566";"0.4817";"0.6446";"0.5305";"0.6566";"0.5793";"0.6446";"0.6280";"0.6687";"0.6951";"0.6988";"0.6220";"0.7349";"0.5671";"0.7410";"0.5183";"0.7470";"0.4695";"0.7410";"0.4024";"0.7229";"0.3598";"0.6747";"0.4817";"0.6928";"0.5305";"0.6988";"0.5732";"0.6988";"0.6585";"0.6988";"0.5671";"0.6747";"0.5244";"0.6807";"0.4756";"0.6687"
"241";"0.3106";"0.6727";"0.4037";"0.6545";"0.4783";"0.6424";"0.5217";"0.6545";"0.5652";"0.6424";"0.6211";"0.6727";"0.6894";"0.6970";"0.6149";"0.7333";"0.5590";"0.7394";"0.5093";"0.7455";"0.4596";"0.7394";"0.3913";"0.7273";"0.3540";"0.6788";"0.4720";"0.6970";"0.5217";"0.7030";"0.5652";"0.7030";"0.6522";"0.7030";"0.5590";"0.6727";"0.5155";"0.6727";"0.4658";"0.6667"
"242";"0.3353";"0.6788";"0.4311";"0.6545";"0.5030";"0.6364";"0.5509";"0.6545";"0.5928";"0.6424";"0.6407";"0.6667";"0.7006";"0.6970";"0.6347";"0.7333";"0.5808";"0.7394";"0.5389";"0.7455";"0.4910";"0.7394";"0.4251";"0.7333";"0.3832";"0.6848";"0.4970";"0.6909";"0.5449";"0.6970";"0.5868";"0.6970";"0.6647";"0.7030";"0.5868";"0.6727";"0.5449";"0.6727";"0.4970";"0.6667"
"243";"0.3129";"0.6748";"0.4049";"0.6564";"0.4785";"0.6442";"0.5215";"0.6564";"0.5644";"0.6503";"0.6196";"0.6687";"0.6871";"0.6933";"0.6135";"0.7301";"0.5521";"0.7423";"0.5092";"0.7485";"0.4601";"0.7423";"0.3926";"0.7301";"0.3497";"0.6810";"0.4785";"0.6994";"0.5215";"0.7055";"0.5644";"0.6994";"0.6503";"0.6994";"0.5583";"0.6748";"0.5153";"0.6748";"0.4663";"0.6748"
"244";"0.3086";"0.6626";"0.4012";"0.6380";"0.4753";"0.6196";"0.5247";"0.6380";"0.5741";"0.6258";"0.6358";"0.6503";"0.6975";"0.6810";"0.6235";"0.7239";"0.5617";"0.7362";"0.5123";"0.7423";"0.4630";"0.7362";"0.3951";"0.7239";"0.3457";"0.6687";"0.4753";"0.6748";"0.5247";"0.6810";"0.5679";"0.6748";"0.6667";"0.6871";"0.5617";"0.6687";"0.5185";"0.6748";"0.4691";"0.6687"
"245";"0.3621";"0.6829";"0.4598";"0.6646";"0.5230";"0.6524";"0.5632";"0.6707";"0.6034";"0.6585";"0.6552";"0.6768";"0.7184";"0.7012";"0.6552";"0.7378";"0.6034";"0.7500";"0.5575";"0.7500";"0.5115";"0.7439";"0.4483";"0.7317";"0.3966";"0.6890";"0.5172";"0.7073";"0.5632";"0.7134";"0.6034";"0.7073";"0.6839";"0.7073";"0.6034";"0.6829";"0.5632";"0.6829";"0.5172";"0.6768"
"246";"0.3600";"0.6829";"0.4571";"0.6707";"0.5200";"0.6524";"0.5657";"0.6646";"0.6000";"0.6524";"0.6571";"0.6768";"0.7143";"0.7012";"0.6514";"0.7439";"0.6000";"0.7561";"0.5543";"0.7622";"0.5086";"0.7561";"0.4457";"0.7378";"0.3943";"0.6890";"0.5143";"0.7073";"0.5600";"0.7134";"0.6000";"0.7073";"0.6800";"0.7073";"0.6000";"0.6829";"0.5600";"0.6890";"0.5143";"0.6829"
"247";"0.3642";"0.6848";"0.4566";"0.6727";"0.5260";"0.6606";"0.5665";"0.6788";"0.6069";"0.6667";"0.6532";"0.6848";"0.7168";"0.7091";"0.6532";"0.7515";"0.6069";"0.7576";"0.5607";"0.7636";"0.5145";"0.7515";"0.4509";"0.7333";"0.3988";"0.6909";"0.5202";"0.7152";"0.5665";"0.7212";"0.6012";"0.7152";"0.6821";"0.7091";"0.6012";"0.6848";"0.5607";"0.6909";"0.5202";"0.6848"
"248";"0.3567";"0.6766";"0.4503";"0.6707";"0.5205";"0.6587";"0.5673";"0.6766";"0.6023";"0.6647";"0.6550";"0.6826";"0.7076";"0.7006";"0.6491";"0.7485";"0.5965";"0.7605";"0.5556";"0.7605";"0.5088";"0.7545";"0.4444";"0.7365";"0.3918";"0.6886";"0.5146";"0.7126";"0.5614";"0.7186";"0.5965";"0.7126";"0.6725";"0.7066";"0.5965";"0.6826";"0.5556";"0.6826";"0.5146";"0.6766"
"249";"0.3584";"0.6766";"0.4509";"0.6587";"0.5260";"0.6467";"0.5723";"0.6587";"0.6069";"0.6467";"0.6647";"0.6707";"0.7283";"0.6946";"0.6647";"0.7485";"0.6069";"0.7605";"0.5607";"0.7665";"0.5087";"0.7545";"0.4393";"0.7365";"0.3931";"0.6826";"0.5202";"0.7006";"0.5665";"0.7066";"0.6069";"0.7066";"0.6936";"0.7006";"0.6069";"0.6826";"0.5665";"0.6826";"0.5145";"0.6766"
"250";"0.3503";"0.6686";"0.4463";"0.6450";"0.5254";"0.6272";"0.5706";"0.6450";"0.6102";"0.6331";"0.6723";"0.6509";"0.7401";"0.6805";"0.6723";"0.7396";"0.6158";"0.7574";"0.5650";"0.7574";"0.5141";"0.7515";"0.4407";"0.7278";"0.3842";"0.6746";"0.5198";"0.6864";"0.5706";"0.6923";"0.6158";"0.6864";"0.7062";"0.6864";"0.6102";"0.6805";"0.5650";"0.6864";"0.5141";"0.6805"
"251";"0.3295";"0.6353";"0.4318";"0.6176";"0.5170";"0.6118";"0.5625";"0.6235";"0.6080";"0.6176";"0.6761";"0.6353";"0.7443";"0.6588";"0.6761";"0.7471";"0.6080";"0.7647";"0.5568";"0.7647";"0.5000";"0.7529";"0.4261";"0.7294";"0.3636";"0.6471";"0.5114";"0.6471";"0.5625";"0.6588";"0.6080";"0.6588";"0.7102";"0.6706";"0.6080";"0.7000";"0.5568";"0.7000";"0.5057";"0.6941"
"252";"0.2865";"0.6199";"0.3918";"0.6023";"0.4854";"0.5906";"0.5380";"0.6082";"0.5906";"0.6023";"0.6725";"0.6199";"0.7544";"0.6491";"0.6725";"0.7485";"0.5848";"0.7719";"0.5263";"0.7719";"0.4678";"0.7661";"0.3801";"0.7310";"0.3158";"0.6316";"0.4795";"0.6257";"0.5380";"0.6374";"0.5906";"0.6374";"0.7193";"0.6550";"0.5906";"0.7076";"0.5322";"0.7076";"0.4737";"0.7018"
"253";"0.2907";"0.6294";"0.3953";"0.6000";"0.4884";"0.5882";"0.5465";"0.6059";"0.5988";"0.5941";"0.6802";"0.6176";"0.7558";"0.6471";"0.6802";"0.7412";"0.5988";"0.7706";"0.5349";"0.7706";"0.4709";"0.7647";"0.3895";"0.7353";"0.3198";"0.6353";"0.4826";"0.6235";"0.5407";"0.6353";"0.5988";"0.6294";"0.7267";"0.6529";"0.5988";"0.7118";"0.5407";"0.7118";"0.4826";"0.7059"
